image_name,pothole_id,area_px,perimeter_px,centroid_x_px,centroid_y_px,aabb_x,aabb_y,aabb_w_px,aabb_h_px,minrect_center_x_px,minrect_center_y_px,minrect_width_px,minrect_length_px,minrect_angle_deg,area_m2,perimeter_m,aabb_w_m,aabb_h_m,minrect_width_m,minrect_length_m
479.jpg,1,3312.0,242.30865609645844,100.50790056360708,229.95531400966183,68,196,65.0,79.0,101.80561828613281,234.208984375,61.38888931274414,80.39811706542969,-5.44033145904541,,,,,,
48.jpg,1,4360.5,351.6051187515259,188.64205175247486,350.1437144058403,139,308,93.0,80.0,192.45465087890625,352.80206298828125,78.32821655273438,89.81635284423828,-39.47246170043945,,,,,,
480.jpg,1,3319.0,244.45079219341278,56.34734357738274,234.71025409259815,18,202,83.0,62.0,58.279808044433594,231.83680725097656,60.48714828491211,82.47368621826172,-3.6913859844207764,,,,,,
481.jpg,1,4465.5,347.1198377609253,103.44698242078155,42.61721345127459,60,9,94.0,77.0,103.07691955566406,48.615386962890625,72.95520782470703,94.92021179199219,-78.69007110595703,,,,,,
482.jpg,1,4636.0,343.22034227848053,227.0759634742594,42.68500143802128,184,9,95.0,77.0,227.29818725585938,48.839454650878906,76.91345977783203,92.62181091308594,-73.3007583618164,,,,,,
483.jpg,1,4469.0,338.04876959323883,42.65585142089953,237.1297456552547,9,188,77.0,94.0,48.58235168457031,237.62942504882812,72.56324768066406,94.69015502929688,-77.47119140625,,,,,,
484.jpg,1,4610.0,346.3919155597687,42.71550976138828,113.63217642805495,9,63,77.0,95.0,48.36191940307617,114.25167846679688,76.92445373535156,91.50706481933594,-70.70995330810547,,,,,,
485.jpg,1,4467.5,344.6345567703247,178.76631225517627,356.390524155941,129,314,94.0,77.0,179.50001525878906,350.5000305175781,72.7801742553711,94.90708923339844,-77.47119140625,,,,,,
486.jpg,1,3424.0,264.99494779109955,143.13858060747663,61.39296144859813,103,23,72.0,71.0,140.11538696289062,63.423072814941406,68.5859375,70.34004974365234,-15.255119323730469,,,,,,
487.jpg,1,3493.0,271.9655100107193,264.61556446225785,61.3434965168432,225,23,72.0,71.0,262.156005859375,61.608009338378906,67.4398193359375,72.89582824707031,-10.304845809936523,,,,,,
488.jpg,1,3415.5,262.0660152435303,61.30878836675938,197.552676523691,23,167,71.0,71.0,59.00664520263672,202.5995635986328,68.91368103027344,69.11324310302734,-3.814075231552124,,,,,,
489.jpg,1,3469.5,266.5512965917587,61.290723927559206,76.14939712734784,23,45,71.0,71.0,58.489688873291016,79.773193359375,68.65637969970703,70.79054260253906,-2.602562427520752,,,,,,
49.jpg,1,4506.5,344.9777020215988,66.0812530049188,350.05902585154774,17,307,94.0,82.0,68.70002746582031,353.9000549316406,80.05123138427734,88.10107421875,-26.565052032470703,,,,,,
490.jpg,1,3413.0,266.308655500412,139.16627600351597,337.6845395058111,109,306,70.0,71.0,143.7946319580078,340.571044921875,68.64876556396484,69.14833068847656,-2.385944128036499,,,,,,
491.jpg,1,3416.0,266.9949471950531,337.64515027322403,318.1591530054644,306,278,71.0,72.0,340.1746520996094,312.857421875,68.33131408691406,69.8456802368164,-4.236394882202148,,,,,,
492.jpg,1,3372.0,265.6812392473221,143.0793792012653,61.205812574139976,105,26,69.0,67.0,138.66976928710938,59.43219757080078,66.43631744384766,67.52953338623047,-1.7899105548858643,,,,,,
493.jpg,1,3456.0,264.16652059555054,264.5811149691358,61.198736496913575,227,25,70.0,69.0,261.5,59.0,68.0,69.0,-90.0,,,,,,
494.jpg,1,3379.0,262.1665201187134,61.179934891979876,197.5436519680379,26,167,67.0,69.0,59.739990234375,201.68972778320312,66.65943145751953,66.8753433227539,-3.0940582752227783,,,,,,
495.jpg,1,3449.0,264.6518015861511,61.23717019425921,76.14467961728037,25,45,69.0,70.0,59.64161682128906,79.12389373779297,66.85159301757812,70.17755126953125,-3.8140745162963867,,,,,,
496.jpg,1,3379.0,264.16652035713196,139.1623261319917,337.81158133570085,109,307,69.0,67.0,143.35882568359375,339.6352844238281,66.37175750732422,67.45033264160156,-1.5074357986450195,,,,,,
497.jpg,1,3364.5,264.7523070573807,337.8024471194333,318.11051666914346,307,280,67.0,69.0,339.5540466308594,313.67572021484375,66.38481903076172,67.5455093383789,-1.8476101160049438,,,,,,
498.jpg,1,3132.5,264.0660150051117,141.1629688747007,61.40127693535515,108,27,78.0,67.0,137.22308349609375,63.48461151123047,57.42807388305664,83.4753646850586,-60.2551155090332,,,,,,
499.jpg,1,3208.5,265.58073377609253,262.7688431769778,61.37738299309126,233,26,75.0,68.0,270.42633056640625,60.4078369140625,66.40111541748047,73.39421081542969,-87.45519256591797,,,,,,
5.jpg,1,3574.0,308.93607211112976,107.34284648386495,273.8482092893117,79,228,68.0,87.0,108.28028106689453,278.3494873046875,65.29412078857422,86.70588684082031,-61.927513122558594,,,,,,
50.jpg,1,4332.0,356.19090509414673,350.06344259772237,268.8093259464451,308,227,80.0,92.0,353.2531433105469,265.6293029785156,79.1073226928711,88.64087677001953,-36.38434982299805,,,,,,
500.jpg,1,3114.0,263.48022842407227,61.45493470348961,199.52333547420253,27,156,67.0,77.0,63.551727294921875,203.37933349609375,57.247459411621094,82.88411712646484,-60.461219787597656,,,,,,
501.jpg,1,3213.0,263.96550989151,61.3202095653076,78.00710654632222,26,34,68.0,74.0,64.39325714111328,80.87078094482422,62.221866607666016,78.01583099365234,-57.9946174621582,,,,,,
502.jpg,1,3152.0,263.1370824575424,141.18538494077833,337.5576882402707,97,306,78.0,67.0,144.6999969482422,335.3999938964844,57.5521125793457,83.22730255126953,-60.2551155090332,,,,,,
503.jpg,1,3128.0,264.9949474334717,337.6066709292412,316.1332587382779,306,283,67.0,78.0,335.623046875,312.28460693359375,57.18000793457031,83.4753646850586,-60.2551155090332,,,,,,
504.jpg,1,5986.0,330.7350615262985,217.70637041986856,137.1106192226306,173,87,95.0,100.0,215.7616729736328,138.261474609375,80.53640747070312,101.36406707763672,-27.095552444458008,,,,,,
505.jpg,1,4101.5,266.066015124321,226.8811410459588,233.2694542646999,191,195,73.0,76.0,226.9823455810547,231.77056884765625,71.02094268798828,72.55488586425781,-4.39870548248291,,,,,,
506.jpg,1,4042.5,268.69343161582947,243.6844361987219,283.1035662749948,198,243,84.0,77.0,245.2484130859375,284.95538330078125,58.26034164428711,90.34343719482422,-28.61046028137207,,,,,,
507.jpg,1,2969.0,232.30865681171417,146.25597844392053,255.66178286740762,119,218,58.0,79.0,148.67568969726562,257.5540771484375,54.0872688293457,77.92512512207031,-9.462322235107422,,,,,,
508.jpg,1,5095.5,311.32084941864014,212.36165898014588,188.4224642658555,163,144,96.0,87.0,206.2561492919922,187.54898071289062,69.41902923583984,99.99519348144531,-17.474775314331055,,,,,,
509.jpg,1,6001.0,333.220343708992,193.9974726434483,310.4197355996223,151,260,82.0,102.0,191.267578125,310.19061279296875,81.00260162353516,100.38932800292969,-88.754638671875,,,,,,
51.jpg,1,3394.5,289.17871272563934,187.47527863701083,67.78602641527962,149,39,80.0,69.0,185.9856414794922,63.59546661376953,64.73139953613281,78.44529724121094,-45.90938186645508,,,,,,
510.jpg,1,2309.0,209.48022973537445,96.23004186516529,185.4886675328425,69,153,52.0,75.0,91.15383911132812,186.76922607421875,48.41359329223633,73.49745178222656,-74.74488067626953,,,,,,
511.jpg,1,6998.0,350.6761887073517,284.51083642945605,243.21206058873963,228,195,109.0,102.0,283.04107666015625,239.60958862304688,73.80277252197266,126.30219268798828,-47.121097564697266,,,,,,
512.jpg,1,4029.0,281.22034299373627,139.4402664019194,88.6745677173823,95,45,87.0,87.0,138.88836669921875,91.26248168945312,69.10908508300781,75.98101043701172,-46.97493362426758,,,,,,
513.jpg,1,2649.0,245.13708317279816,146.9246885617214,301.0321504970429,120,254,62.0,82.0,143.91668701171875,302.5101318359375,46.15877151489258,87.72634887695312,-24.034286499023438,,,,,,
514.jpg,1,3261.0,255.1370837688446,231.26862925482982,240.91822549320247,202,207,66.0,79.0,230.5609893798828,243.9512481689453,59.08139419555664,84.03072357177734,-72.3498764038086,,,,,,
515.jpg,1,4108.0,267.07820880413055,293.54195066536835,330.07485394352483,255,290,77.0,85.0,292.8221740722656,328.38616943359375,71.9776382446289,72.7226791381836,-24.904767990112305,,,,,,
516.jpg,1,4057.0,266.450790643692,153.82343274997945,122.39450332758196,116,76,69.0,90.0,159.41893005371094,122.98648834228516,69.74858856201172,80.67586517333984,-35.53767776489258,,,,,,
517.jpg,1,4225.0,270.2497810125351,224.24631163708085,289.1522682445759,179,251,90.0,76.0,224.00001525878906,291.0,76.02631378173828,76.92073059082031,-26.565052032470703,,,,,,
518.jpg,1,5495.0,316.93607223033905,237.23354564755837,148.36715195632394,186,111,106.0,71.0,238.77386474609375,145.5269775390625,68.8302993774414,105.90373992919922,-86.49646759033203,,,,,,
519.jpg,1,5218.0,302.1909062862396,330.338827136834,341.9867126613006,283,302,96.0,90.0,328.4811706542969,339.6993103027344,78.29866790771484,88.67420959472656,-42.978633880615234,,,,,,
52.jpg,1,3462.0,287.2792180776596,307.3030040439053,67.73546119776623,269,38,82.0,70.0,307.0767517089844,63.209617614746094,59.46878433227539,85.9942855834961,-40.971736907958984,,,,,,
520.jpg,1,2582.0,206.85281312465668,366.5868835528014,144.9636586625355,339,114,61.0,59.0,369.0,143.0,58.0,60.0,-90.0,,,,,,
521.jpg,1,3946.5,269.2375875711441,361.94290299421425,261.02449427762997,324,221,76.0,76.0,363.8245849609375,257.4533386230469,70.39397430419922,76.60919189453125,-82.23483276367188,,,,,,
522.jpg,1,5486.5,313.4629843235016,117.48889698958047,113.43989793128588,71,70,97.0,95.0,116.61698150634766,110.8094253540039,68.37104797363281,106.08876037597656,-42.51044845581055,,,,,,
523.jpg,1,5914.0,326.93607234954834,347.6385976778266,157.87523954458348,303,114,97.0,92.0,345.41632080078125,159.55148315429688,81.93482208251953,98.13533782958984,-50.04245376586914,,,,,,
524.jpg,1,8507.5,424.77669179439545,201.41655402096188,176.0446664707611,141,105,113.0,128.0,200.19229125976562,179.0384521484375,112.32679748535156,117.319091796875,-33.690067291259766,,,,,,
525.jpg,1,5460.5,312.6345579624176,192.64462961267284,52.271739462198205,145,10,100.0,91.0,192.330810546875,49.197662353515625,68.63472747802734,106.76737976074219,-35.94211196899414,,,,,,
526.jpg,1,4072.5,263.8061308860779,306.3959075097196,75.61293226928585,263,28,80.0,87.0,308.7904357910156,76.81462860107422,58.33510208129883,90.57850646972656,-50.47737121582031,,,,,,
527.jpg,1,5229.0,303.3624783754349,290.34624211130233,318.9761586026646,243,279,96.0,90.0,287.9783630371094,316.7146911621094,78.97608947753906,88.63790130615234,-48.215484619140625,,,,,,
528.jpg,1,4406.0,296.8771984577179,305.39196550158874,131.5120290512937,253,91,104.0,79.0,303.99078369140625,133.59291076660156,60.99298095703125,103.2459487915039,-29.31000518798828,,,,,,
529.jpg,1,5444.0,312.3919166326523,80.82062821454812,272.6394807739407,27,229,105.0,85.0,83.54861450195312,270.7062683105469,68.57981872558594,105.53584289550781,-61.630950927734375,,,,,,
53.jpg,1,3399.5,290.00713980197906,67.78089915183605,153.25641025641025,39,113,69.0,81.0,63.50000762939453,154.50001525878906,63.639610290527344,79.19595336914062,-45.0,,,,,,
530.jpg,1,3243.0,246.99494791030884,118.994038441772,287.9199814986124,92,251,57.0,85.0,120.0,293.0,56.0,84.0,-90.0,,,,,,
531.jpg,1,7055.0,349.70562529563904,95.72995511457594,165.8061185920151,49,108,94.0,117.0,95.83989715576172,162.22128295898438,74.11732482910156,125.94154357910156,-22.109447479248047,,,,,,
532.jpg,1,5145.5,311.11983716487885,332.79263434068605,128.32931687882615,287,79,93.0,99.0,327.2657165527344,128.88548278808594,69.96660614013672,100.1541748046875,-35.655330657958984,,,,,,
533.jpg,1,3257.0,253.9655100107193,270.41694811175927,68.78221267014635,239,26,61.0,87.0,271.45001220703125,71.3499984741211,58.818359375,83.80034637451172,-18.43494987487793,,,,,,
534.jpg,1,3261.5,247.9238795042038,308.7284480555981,104.33128928407174,283,68,57.0,85.0,311.0,110.0,56.0,84.0,-90.0,,,,,,
535.jpg,1,8509.0,422.1320290565491,281.786637677753,222.1424765934109,212,167,123.0,119.0,285.40228271484375,222.37704467773438,112.57705688476562,116.89881134033203,-60.72474670410156,,,,,,
536.jpg,1,7019.5,351.9482641220093,65.57829380060308,329.2189139777287,5,284,115.0,95.0,63.44403839111328,326.1426086425781,74.38421630859375,126.59736633300781,-57.264774322509766,,,,,,
537.jpg,1,2965.0,232.65180146694183,176.51731309724565,342.80078695896566,139,315,80.0,55.0,179.42788696289062,341.31414794921875,53.69924545288086,78.57099151611328,-81.46923828125,,,,,,
538.jpg,1,5132.0,312.93607246875763,63.80468952974798,279.69563522992985,31,229,72.0,110.0,59.74736022949219,283.24462890625,69.61984252929688,101.00542449951172,-71.25865936279297,,,,,,
539.jpg,1,4063.5,268.0660147666931,259.8828596037898,68.35412821459333,215,34,87.0,69.0,261.37542724609375,70.48239135742188,57.87578582763672,91.53665161132812,-14.57421588897705,,,,,,
54.jpg,1,3263.5,268.5512957572937,68.46545120269649,35.642050967774885,38,0,70.0,73.0,64.6880111694336,35.97325897216797,59.542301177978516,81.6844711303711,-40.10090637207031,,,,,,
540.jpg,1,4027.0,273.5634905099869,286.13562618988493,325.69216124493005,241,283,87.0,84.0,285.81353759765625,328.3392333984375,69.21318054199219,75.80052185058594,-38.45370864868164,,,,,,
541.jpg,1,5135.0,315.70562505722046,199.23508601103538,248.3431028886725,153,200,94.0,97.0,193.70973205566406,248.6877899169922,69.98063659667969,100.20516967773438,-32.905242919921875,,,,,,
542.jpg,1,4005.5,264.8944419622421,93.70781841634418,360.9382931802105,53,327,82.0,73.0,91.61993408203125,366.2492370605469,69.53239440917969,79.89644622802734,-18.103763580322266,,,,,,
543.jpg,1,6964.0,347.4213527441025,309.8357505265173,193.7756796860042,245,154,125.0,78.0,306.2134094238281,192.92074584960938,73.43697357177734,125.67109680175781,-6.340191841125488,,,,,,
544.jpg,1,3279.5,253.0365778207779,243.7682573563043,276.7082888651725,208,241,70.0,81.0,241.4885711669922,274.6455383300781,59.274898529052734,83.94237518310547,-46.84761047363281,,,,,,
545.jpg,1,4162.5,277.32084822654724,109.72836836836836,94.90974974974975,69,53,87.0,84.0,107.42683410644531,94.6585464477539,68.56028747558594,84.95853424072266,-38.65980911254883,,,,,,
546.jpg,1,5988.0,333.07820892333984,73.51450122467156,170.05575038966822,29,114,92.0,102.0,75.45901489257812,172.04917907714844,81.17538452148438,100.12483978271484,-50.194427490234375,,,,,,
547.jpg,1,4058.5,267.86500430107117,236.8269475586218,131.28117941768303,191,92,84.0,77.0,238.69540405273438,133.33282470703125,58.4375,90.12327575683594,-27.552812576293945,,,,,,
548.jpg,1,4077.5,267.66399478912354,121.2023707337012,278.3832822399346,82,239,89.0,76.0,120.98408508300781,280.9458312988281,58.180538177490234,90.902099609375,-61.3895378112793,,,,,,
549.jpg,1,4387.5,294.8355677127838,145.72588793922125,311.4049002849003,103,268,90.0,86.0,143.0896453857422,311.5591125488281,60.2127799987793,102.77172088623047,-60.68999481201172,,,,,,
55.jpg,1,3390.5,289.17871260643005,94.7873469989677,331.1479132871258,55,292,80.0,69.0,95.75,335.2500305175781,63.639610290527344,78.48883819580078,-45.0,,,,,,
550.jpg,1,3294.0,248.79393661022186,220.27028941509815,116.69161100991701,191,78,60.0,84.0,220.5,119.5,59.0,83.0,-90.0,,,,,,
551.jpg,1,4408.5,298.00714015960693,140.69437828437486,155.1726210729273,103,109,84.0,92.0,138.55999755859375,154.9199981689453,60.80000305175781,102.80000305175781,-53.130104064941406,,,,,,
552.jpg,1,2646.5,226.55129539966583,175.68776371308016,299.12122929655516,143,265,69.0,69.0,176.1000213623047,297.2000427246094,58.13776397705078,58.584983825683594,-26.565052032470703,,,,,,
553.jpg,1,3956.0,275.76449966430664,343.76803168183346,136.02392989551734,303,91,81.0,85.0,345.7432861328125,138.25228881835938,59.29336929321289,97.42478942871094,-63.94650650024414,,,,,,
554.jpg,1,5426.0,320.9360729455948,129.02014989556454,112.28062415530162,87,55,78.0,109.0,128.61965942382812,109.61639404296875,64.81813049316406,117.95525360107422,-76.75948333740234,,,,,,
555.jpg,1,4273.5,294.1492760181427,180.02585702585702,344.82941382941385,148,291,66.0,109.0,176.4705810546875,343.1176452636719,61.69906997680664,111.80458068847656,-60.01836013793945,,,,,,
556.jpg,1,4263.0,300.2497807741165,310.5555946516538,247.50695910548123,260,213,101.0,72.0,310.09405517578125,249.4416961669922,66.20561218261719,104.1227798461914,-84.92039489746094,,,,,,
557.jpg,1,4021.0,267.27921855449677,71.98159661775678,101.46663350741937,39,54,66.0,91.0,74.75552368164062,101.68560791015625,58.13705825805664,90.1717529296875,-77.96940612792969,,,,,,
558.jpg,1,8493.5,420.4335459470749,68.93457742195011,133.3612370243912,6,70,115.0,122.0,66.35832214355469,135.65628051757812,112.6301040649414,116.55254364013672,-13.109208106994629,,,,,,
559.jpg,1,3986.0,272.1076456308365,307.44869543401904,182.92055527680213,278,136,64.0,96.0,310.4368896484375,184.78668212890625,59.00482940673828,97.03665161132812,-83.2901611328125,,,,,,
56.jpg,1,3335.0,286.79393672943115,331.0679660169915,361.9284357821089,292,324,69.0,76.0,335.75018310546875,361.0069274902344,64.47898864746094,78.9690933227539,-46.59114074707031,,,,,,
560.jpg,1,3995.5,271.865003824234,342.79551995995496,89.91698994702374,313,43,65.0,96.0,345.60626220703125,91.91781616210938,58.841609954833984,97.14775085449219,-82.7249984741211,,,,,,
561.jpg,1,4229.0,298.2497810125351,264.99416725782294,200.03968629305587,226,154,77.0,94.0,266.59332275390625,201.0894012451172,65.91011047363281,103.54137420654297,-77.19573211669922,,,,,,
562.jpg,1,4067.5,266.9777044057846,111.42569145666872,291.77238270846135,73,247,84.0,82.0,109.82101440429688,293.86383056640625,57.95806121826172,90.15697479248047,-41.42366409301758,,,,,,
563.jpg,1,4070.5,264.97770273685455,140.240347213692,113.78941980919625,98,66,79.0,88.0,142.47561645507812,114.78050231933594,58.565162658691406,90.26844024658203,-51.34019088745117,,,,,,
564.jpg,1,4029.0,272.0487712621689,344.50740464962354,235.29755108794572,303,191,86.0,86.0,341.84808349609375,235.11326599121094,69.64666748046875,76.48497009277344,-48.012786865234375,,,,,,
565.jpg,1,5246.5,305.0365767478943,42.68032656691762,141.9491089297627,0,93,84.0,95.0,45.29848098754883,140.98313903808594,77.85939025878906,88.86483001708984,-19.17900848388672,,,,,,
566.jpg,1,5112.0,310.39191603660583,141.41744913928014,308.7992305685967,85,273,109.0,78.0,138.57005310058594,303.8926696777344,70.10857391357422,99.9427490234375,-56.853004455566406,,,,,,
567.jpg,1,4040.5,268.0660148859024,94.39174194612877,133.87975910572123,64,90,61.0,92.0,91.80826568603516,134.25570678710938,57.93791580200195,90.46822357177734,-84.4006576538086,,,,,,
568.jpg,1,2597.0,242.16652119159698,291.0863175458863,136.21999743293543,265,91,54.0,87.0,294.16473388671875,136.89678955078125,45.51627731323242,86.14449310302734,-80.88213348388672,,,,,,
569.jpg,1,4266.5,293.6639952659607,224.67104183757178,330.4494316184226,193,278,66.0,106.0,226.3473358154297,330.7101745605469,66.05339050292969,102.83839416503906,-3.814074993133545,,,,,,
57.jpg,1,3374.0,298.93607199192047,187.72915431732858,67.10778502272278,149,38,80.0,70.0,186.75001525878906,63.24999237060547,65.05381774902344,78.48883819580078,-45.0,,,,,,
570.jpg,1,2647.0,244.93607318401337,264.91512403979345,248.98425890945722,219,209,78.0,71.0,267.05517578125,251.8087615966797,45.81356430053711,87.6521987915039,-34.09497833251953,,,,,,
571.jpg,1,5208.5,305.37972342967987,304.81840581101403,227.91590669098588,263,184,82.0,87.0,301.7353210449219,227.44119262695312,78.5955810546875,87.92012786865234,-84.05313873291016,,,,,,
572.jpg,1,5380.5,326.6345571279526,271.8376235170213,108.61338785119102,213,78,122.0,69.0,273.9353332519531,106.18170928955078,64.59751892089844,116.99656677246094,-20.22486114501953,,,,,,
573.jpg,1,5404.0,325.0193336009979,121.12021959042684,266.4185788304959,79,208,85.0,116.0,123.48360443115234,267.6802978515625,64.40254974365234,118.17803955078125,-39.805572509765625,,,,,,
574.jpg,1,5378.5,323.11983847618103,306.8136407300672,303.05980601778685,253,254,103.0,93.0,307.4615173339844,300.30767822265625,64.34522247314453,117.59644317626953,-56.309932708740234,,,,,,
575.jpg,1,4179.0,277.5634890794754,126.93941931881629,81.90352556432958,85,37,84.0,87.0,127.23936462402344,84.1610107421875,68.76203155517578,84.76026153564453,-38.82982635498047,,,,,,
576.jpg,1,4188.5,276.20814990997314,226.19668934781743,163.9788707174406,191,121,70.0,85.0,229.79714965820312,165.7509002685547,70.63152313232422,81.72734832763672,-17.35402488708496,,,,,,
577.jpg,1,4280.5,298.3502868413925,94.66269516800996,214.39064751002607,41,180,108.0,69.0,94.00868225097656,210.2484893798828,62.01893997192383,112.0137939453125,-10.124671936035156,,,,,,
578.jpg,1,2805.0,223.48022937774658,107.60612002376706,269.39328579916815,81,234,60.0,75.0,110.1648941040039,272.7361145019531,53.411434173583984,78.93021392822266,-75.52970886230469,,,,,,
579.jpg,1,5488.0,311.7644999027252,286.03665573372206,64.18746963070943,246,14,76.0,106.0,289.13519287109375,64.77495574951172,69.00251007080078,105.96256256103516,-17.020524978637695,,,,,,
58.jpg,1,3460.0,296.10764503479004,307.7284200385356,67.02365125240847,268,38,83.0,70.0,307.4629821777344,62.74302673339844,61.32417297363281,85.31388092041016,-39.52262878417969,,,,,,
580.jpg,1,8509.0,418.9604593515396,121.06755592118148,288.0647941395385,51,233,123.0,118.0,124.47770690917969,287.62420654296875,112.8494873046875,117.31877899169922,-61.38954162597656,,,,,,
581.jpg,1,3242.0,249.48022985458374,111.46581328398106,63.285009253547194,68,35,77.0,66.0,108.33296203613281,62.6915283203125,58.94395065307617,83.38987731933594,-70.70995330810547,,,,,,
582.jpg,1,5142.5,312.29141104221344,236.11272079079563,215.19432830983632,197,164,83.0,108.0,230.86337280273438,217.49386596679688,69.65231323242188,99.98030853271484,-52.73359680175781,,,,,,
583.jpg,1,4083.5,267.37972378730774,349.79233500673445,65.83412921921553,306,29,81.0,77.0,350.8000183105469,64.4000015258789,70.65974426269531,73.34302520751953,-63.4349479675293,,,,,,
584.jpg,1,2999.0,232.16652035713196,196.0442925419584,77.41358230521284,159,49,79.0,54.0,198.0,75.5,53.0,78.0,-90.0,,,,,,
585.jpg,1,4237.5,270.06601452827454,69.06938053097345,317.2878269419862,31,279,85.0,72.0,71.16537475585938,318.2269287109375,76.5671615600586,76.65486907958984,-74.74488067626953,,,,,,
586.jpg,1,4046.5,267.0365767478943,308.0644178096297,227.1091066353639,273,184,73.0,85.0,313.8250427246094,228.55697631835938,70.73554229736328,80.07176208496094,-23.749492645263672,,,,,,
587.jpg,1,5120.5,311.8650039434433,165.1031149301826,267.5371220258438,108,234,106.0,69.0,160.76255798339844,263.8079833984375,69.58106994628906,100.53817749023438,-81.17961883544922,,,,,,
588.jpg,1,5378.0,320.1909075975418,315.5136358001735,210.29967769926859,274,152,79.0,118.0,317.6188659667969,211.74615478515625,64.24349975585938,117.7063217163086,-31.218402862548828,,,,,,
589.jpg,1,3300.0,243.9655101299286,133.4930808080808,208.89363636363638,104,173,62.0,81.0,134.5,213.0,61.0,80.0,-90.0,,,,,,
59.jpg,1,3372.5,297.17871248722076,66.9830985915493,153.01418334568817,38,112,70.0,82.0,63.30595779418945,154.09722900390625,65.08807373046875,78.84989929199219,-43.31531524658203,,,,,,
590.jpg,1,5472.0,314.10764491558075,93.72785696881091,202.87006578947367,43,167,106.0,74.0,94.80706787109375,199.74319458007812,68.55065155029297,106.03083801269531,-12.011479377746582,,,,,,
591.jpg,1,3996.5,273.86500465869904,284.4449726844322,112.95792151465865,235,77,93.0,69.0,285.3232421875,116.29066467285156,59.870689392089844,97.57828521728516,-35.94211196899414,,,,,,
592.jpg,1,8510.0,417.16146862506866,112.72254210732471,286.7291226008617,54,215,115.0,126.0,111.74714660644531,290.34991455078125,111.87924194335938,117.08950805664062,-43.36341857910156,,,,,,
593.jpg,1,4087.5,270.55129623413086,118.13549439347604,297.78854230377164,78,261,81.0,74.0,120.0479507446289,297.8963317871094,70.93093872070312,74.17076873779297,-10.713123321533203,,,,,,
594.jpg,1,4255.0,296.24978041648865,36.05037211124167,222.97665491578533,1,166,65.0,114.0,37.907875061035156,222.65066528320312,66.6800308227539,104.0068359375,-28.810792922973633,,,,,,
595.jpg,1,4364.5,270.35028767585754,360.43326841562606,279.8324741283843,315,239,85.0,79.0,361.88330078125,277.7298278808594,74.36174011230469,78.98020935058594,-53.61565017700195,,,,,,
596.jpg,1,3984.5,275.1787145137787,130.35207261471535,197.76575898272472,81,171,98.0,60.0,129.2007598876953,200.7652130126953,58.55138397216797,97.23789978027344,-88.754638671875,,,,,,
597.jpg,1,4012.5,267.6639949083328,281.22350986500516,241.46363447559708,238,203,92.0,71.0,281.2555847167969,247.03221130371094,70.57868957519531,79.4961929321289,-43.53120040893555,,,,,,
598.jpg,1,5398.5,322.8355679512024,48.79657929671822,153.08141150319534,0,100,92.0,99.0,48.585227966308594,150.3341522216797,64.5972900390625,117.08879089355469,-66.61477661132812,,,,,,
599.jpg,1,8527.0,419.36247956752777,330.820257222157,335.7066181931902,264,284,124.0,116.0,333.33819580078125,337.904296875,112.40451049804688,117.12605285644531,-20.11258888244629,,,,,,
6.jpg,1,3717.5,307.86500430107117,107.42143017260703,160.38305312710153,78,113,69.0,88.0,113.86400604248047,158.74801635742188,66.90316772460938,87.2066650390625,-79.69515228271484,,,,,,
60.jpg,1,3219.0,282.6518018245697,67.71362742052396,35.22450036243139,38,0,70.0,73.0,72.5,36.0,69.0,72.0,-90.0,,,,,,
600.jpg,1,4079.0,274.7350608110428,331.84857399689463,90.26791697311432,292,50,80.0,87.0,330.3478088378906,89.00613403320312,72.26588439941406,72.55327606201172,-33.27488708496094,,,,,,
61.jpg,1,3385.5,305.3208478689194,94.56244769359522,331.9260079751883,53,292,82.0,70.0,95.52201843261719,336.069580078125,65.39419555664062,78.66447448730469,-44.118595123291016,,,,,,
62.jpg,1,3312.5,293.03657710552216,331.8003522012578,362.12437735849056,292,324,70.0,76.0,335.75,361.75,65.05381774902344,78.48883819580078,-45.0,,,,,,
63.jpg,1,16611.5,753.9970344305038,246.19271789623653,198.5921901493945,194,75,105.0,296.0,242.48648071289062,223.5811004638672,90.91263580322266,300.85015869140625,-80.53768157958984,,,,,,
64.jpg,1,16625.0,753.4112485647202,200.34698746867167,261.20661654135336,29,209,296.0,105.0,175.40762329101562,257.4632873535156,90.9912338256836,300.873779296875,-80.40686798095703,,,,,,
65.jpg,1,11918.0,623.3868633508682,256.87769200648876,81.03582815908709,209,0,105.0,221.0,251.75836181640625,107.84647369384766,90.82457733154297,231.422119140625,-80.40686798095703,,,,,,
66.jpg,1,31314.5,997.075243473053,157.72095461633853,113.23697754501374,33,0,280.0,249.0,158.16371154785156,104.4581298828125,150.7347869873047,347.06280517578125,-40.91438293457031,,,,,,
67.jpg,1,17693.0,747.5533835887909,134.8453625727689,230.92010964788335,49,115,188.0,210.0,128.02943420410156,230.61767578125,112.91231536865234,260.2081298828125,-40.601295471191406,,,,,,
68.jpg,1,17687.0,748.3818106651306,153.17641016942764,134.77049999057687,60,49,210.0,188.0,153.1705780029297,127.78238677978516,113.5631103515625,260.2081298828125,-40.601295471191406,,,,,,
69.jpg,1,11354.0,595.3279876708984,147.71763255240444,236.5738653044448,79,144,150.0,168.0,142.1981964111328,236.2494659423828,90.58656311035156,208.2050018310547,-40.34174728393555,,,,,,
